1,218545978,4/12/2017,tardy,218545978|4/12/2017,FALSE
2,217102995,3/27/2017,tardy,217102995|3/27/2017,FALSE
3,218545978,3/16/2017,tardy,218545978|3/16/2017,FALSE
4,232702704,4/11/2017,tardy,232702704|4/11/2017,FALSE
5,215738816,4/11/2017,tardy,215738816|4/11/2017,FALSE
6,216901678,4/11/2017,tardy,216901678|4/11/2017,FALSE
7,215455122,4/11/2017,tardy,215455122|4/11/2017,FALSE
8,220389456,4/11/2017,tardy,220389456|4/11/2017,FALSE
9,214888349,4/11/2017,tardy,214888349|4/11/2017,FALSE
10,221181480,4/11/2017,tardy,221181480|4/11/2017,FALSE
11,220012637,4/11/2017,tardy,220012637|4/11/2017,FALSE
12,226730190,3/16/2017,tardy,226730190|3/16/2017,FALSE
13,216046821,4/11/2017,tardy,216046821|4/11/2017,FALSE
14,212804280,4/11/2017,tardy,212804280|4/11/2017,FALSE
15,242036549,3/16/2017,tardy,242036549|3/16/2017,FALSE
16,220202287,3/27/2017,tardy,220202287|3/27/2017,FALSE
17,221013758,3/27/2017,tardy,221013758|3/27/2017,FALSE
18,226730190,3/21/2017,tardy,226730190|3/21/2017,FALSE
19,223198193,3/21/2017,tardy,223198193|3/21/2017,FALSE
20,218545978,3/22/2017,tardy,218545978|3/22/2017,FALSE
21,220012579,3/22/2017,tardy,220012579|3/22/2017,FALSE
22,218621787,3/24/2017,tardy,218621787|3/24/2017,FALSE
23,216901678,3/15/2017,tardy,216901678|3/15/2017,FALSE
24,211722079,3/15/2017,tardy,211722079|3/15/2017,FALSE
25,220703003,3/27/2017,tardy,220703003|3/27/2017,FALSE
26,222537730,3/15/2017,tardy,222537730|3/15/2017,True
27,201706009,3/15/2017,tardy,201706009|3/15/2017,True
28,220214647,3/21/2017,tardy,220214647|3/21/2017,FALSE
29,211722079,3/21/2017,tardy,211722079|3/21/2017,FALSE
30,220814677,3/21/2017,tardy,220814677|3/21/2017,FALSE
31,226857217,3/21/2017,tardy,226857217|3/21/2017,FALSE
32,237002209,3/21/2017,tardy,237002209|3/21/2017,FALSE
33,224358028,3/21/2017,tardy,224358028|3/21/2017,FALSE
34,242942639,3/21/2017,tardy,242942639|3/21/2017,FALSE
35,226777548,3/21/2017,tardy,226777548|3/21/2017,FALSE
36,207052606,3/22/2017,tardy,207052606|3/22/2017,FALSE
37,216487223,3/22/2017,tardy,216487223|3/22/2017,FALSE
38,227688280,3/22/2017,tardy,227688280|3/22/2017,FALSE
39,217197698,3/22/2017,tardy,217197698|3/22/2017,FALSE
40,214842387,3/7/2017,tardy,214842387|3/7/2017,FALSE
41,214481558,4/12/2017,tardy,214481558|4/12/2017,FALSE
42,215009176,3/10/2017,tardy,215009176|3/10/2017,FALSE
43,218545978,4/7/2017,tardy,218545978|4/7/2017,FALSE
44,223331547,3/7/2017,tardy,223331547|3/7/2017,FALSE
45,218696326,3/7/2017,tardy,218696326|3/7/2017,True
46,218696326,3/6/2017,tardy,218696326|3/6/2017,FALSE
47,218696326,3/1/2017,tardy,218696326|3/1/2017,FALSE
48,218696326,3/7/2017,tardy,218696326|3/7/2017,True
49,201706009,3/6/2017,tardy,201706009|3/6/2017,FALSE
50,218696326,2/27/2017,tardy,218696326|2/27/2017,FALSE
51,206213316,2/27/2017,tardy,206213316|2/27/2017,FALSE
52,201706009,2/27/2017,tardy,201706009|2/27/2017,FALSE
53,220389456,3/17/2017,tardy,220389456|3/17/2017,FALSE
54,236959441,3/17/2017,tardy,236959441|3/17/2017,FALSE
55,219935822,3/17/2017,tardy,219935822|3/17/2017,FALSE
56,221855265,3/17/2017,tardy,221855265|3/17/2017,FALSE
57,218545978,3/17/2017,tardy,218545978|3/17/2017,FALSE
58,220801286,3/17/2017,tardy,220801286|3/17/2017,FALSE
59,213026750,3/17/2017,tardy,213026750|3/17/2017,FALSE
60,216241711,4/7/2017,tardy,216241711|4/7/2017,FALSE
61,216328336,4/7/2017,tardy,216328336|4/7/2017,FALSE
62,218512499,3/22/2017,tardy,218512499|3/22/2017,FALSE
63,220389456,3/15/2017,tardy,220389456|3/15/2017,FALSE
64,217102995,3/15/2017,tardy,217102995|3/15/2017,FALSE
65,224458307,3/15/2017,tardy,224458307|3/15/2017,FALSE
66,215455122,3/15/2017,tardy,215455122|3/15/2017,FALSE
67,227688280,3/15/2017,tardy,227688280|3/15/2017,FALSE
68,220801286,3/15/2017,tardy,220801286|3/15/2017,FALSE
69,219441607,3/17/2017,tardy,219441607|3/17/2017,FALSE
70,223124025,3/16/2017,tardy,223124025|3/16/2017,FALSE
71,220879779,3/16/2017,tardy,220879779|3/16/2017,FALSE
72,217531037,3/17/2017,tardy,217531037|3/17/2017,FALSE
73,221373053,3/16/2017,tardy,221373053|3/16/2017,FALSE
74,222552374,3/16/2017,tardy,222552374|3/16/2017,FALSE
75,219714201,3/16/2017,tardy,219714201|3/16/2017,FALSE
76,215455122,3/16/2017,tardy,215455122|3/16/2017,FALSE
77,216403600,3/16/2017,tardy,216403600|3/16/2017,FALSE
78,211989876,3/16/2017,tardy,211989876|3/16/2017,FALSE
79,220012579,3/16/2017,tardy,220012579|3/16/2017,FALSE
80,221373046,3/16/2017,tardy,221373046|3/16/2017,FALSE
81,223269705,3/17/2017,tardy,223269705|3/17/2017,FALSE
82,218688414,4/3/2017,tardy,218688414|4/3/2017,FALSE
83,212804280,4/3/2017,tardy,212804280|4/3/2017,FALSE
84,242036549,3/17/2017,tardy,242036549|3/17/2017,FALSE
85,237002233,3/17/2017,tardy,237002233|3/17/2017,FALSE
86,222552374,3/17/2017,tardy,222552374|3/17/2017,FALSE
87,218923126,3/17/2017,tardy,218923126|3/17/2017,FALSE
88,216564161,3/17/2017,tardy,216564161|3/17/2017,FALSE
89,209097179,3/17/2017,tardy,209097179|3/17/2017,FALSE
90,217008168,4/11/2017,tardy,217008168|4/11/2017,FALSE
91,221038375,4/11/2017,tardy,221038375|4/11/2017,FALSE
92,217060938,4/11/2017,tardy,217060938|4/11/2017,FALSE
93,215238999,4/11/2017,tardy,215238999|4/11/2017,FALSE
94,220301287,4/11/2017,tardy,220301287|4/11/2017,FALSE
95,218512499,3/17/2017,tardy,218512499|3/17/2017,FALSE
96,217327329,3/17/2017,tardy,217327329|3/17/2017,FALSE
97,216564161,4/12/2017,tardy,216564161|4/12/2017,FALSE
98,223276627,4/12/2017,tardy,223276627|4/12/2017,FALSE
99,220879779,3/22/2017,tardy,220879779|3/22/2017,FALSE
100,236958724,3/21/2017,tardy,236958724|3/21/2017,FALSE
101,217197847,4/12/2017,tardy,217197847|4/12/2017,FALSE
102,219714201,4/12/2017,tardy,219714201|4/12/2017,FALSE
103,216487819,4/12/2017,tardy,216487819|4/12/2017,FALSE
104,227189917,4/12/2017,tardy,227189917|4/12/2017,FALSE
105,218512499,3/21/2017,tardy,218512499|3/21/2017,FALSE
106,218621787,3/21/2017,tardy,218621787|3/21/2017,FALSE
107,213403314,3/27/2017,tardy,213403314|3/27/2017,FALSE
108,222521007,3/27/2017,tardy,222521007|3/27/2017,FALSE
109,222028235,3/27/2017,tardy,222028235|3/27/2017,FALSE
110,220389456,3/27/2017,tardy,220389456|3/27/2017,FALSE
111,237002209,3/27/2017,tardy,237002209|3/27/2017,FALSE
112,217865765,3/27/2017,tardy,217865765|3/27/2017,FALSE
113,220012637,3/27/2017,tardy,220012637|3/27/2017,FALSE
114,212804280,3/27/2017,tardy,212804280|3/27/2017,FALSE
115,220879779,3/27/2017,tardy,220879779|3/27/2017,FALSE
116,218621787,3/27/2017,tardy,218621787|3/27/2017,FALSE
117,220314793,3/22/2017,tardy,220314793|3/22/2017,FALSE
118,224358028,3/22/2017,tardy,224358028|3/22/2017,FALSE
119,218509479,3/22/2017,tardy,218509479|3/22/2017,FALSE
120,220395701,3/22/2017,tardy,220395701|3/22/2017,FALSE
121,220814677,3/22/2017,tardy,220814677|3/22/2017,FALSE
122,215238999,3/22/2017,tardy,215238999|3/22/2017,FALSE
123,222028235,3/21/2017,tardy,222028235|3/21/2017,FALSE
124,221855265,3/22/2017,tardy,221855265|3/22/2017,FALSE
125,216402826,3/21/2017,tardy,216402826|3/21/2017,FALSE
126,220214738,3/21/2017,tardy,220214738|3/21/2017,FALSE
127,221013758,3/21/2017,tardy,221013758|3/21/2017,FALSE
128,216144675,3/21/2017,tardy,216144675|3/21/2017,FALSE
129,213026750,3/22/2017,tardy,213026750|3/22/2017,FALSE
130,220346779,3/22/2017,tardy,220346779|3/22/2017,FALSE
131,237002233,3/21/2017,tardy,237002233|3/21/2017,FALSE
132,220328215,3/21/2017,tardy,220328215|3/21/2017,FALSE
133,218512499,3/24/2017,tardy,218512499|3/24/2017,FALSE
134,236959060,3/23/2017,tardy,236959060|3/23/2017,FALSE
135,223124025,3/23/2017,tardy,223124025|3/23/2017,FALSE
136,226730190,4/3/2017,tardy,226730190|4/3/2017,FALSE
137,222028235,4/3/2017,tardy,222028235|4/3/2017,FALSE
138,218621787,4/3/2017,tardy,218621787|4/3/2017,FALSE
139,205438062,4/12/2017,tardy,205438062|4/12/2017,FALSE
140,219714201,3/17/2017,tardy,219714201|3/17/2017,FALSE
141,221229073,4/12/2017,tardy,221229073|4/12/2017,FALSE
142,220879779,4/12/2017,tardy,220879779|4/12/2017,FALSE
143,219293461,3/17/2017,tardy,219293461|3/17/2017,FALSE
144,218512499,4/12/2017,tardy,218512499|4/12/2017,FALSE
145,217008168,3/24/2017,tardy,217008168|3/24/2017,FALSE
146,217197698,3/24/2017,tardy,217197698|3/24/2017,FALSE
147,226857217,3/24/2017,tardy,226857217|3/24/2017,FALSE
148,222028235,3/24/2017,tardy,222028235|3/24/2017,FALSE
149,219935822,3/24/2017,tardy,219935822|3/24/2017,FALSE
150,223124025,3/24/2017,tardy,223124025|3/24/2017,FALSE
151,221536113,3/17/2017,tardy,221536113|3/17/2017,FALSE
152,236959060,3/17/2017,tardy,236959060|3/17/2017,FALSE
153,215559154,3/17/2017,tardy,215559154|3/17/2017,FALSE
154,216328336,3/17/2017,tardy,216328336|3/17/2017,FALSE
155,220879779,3/17/2017,tardy,220879779|3/17/2017,FALSE
156,216102640,3/17/2017,tardy,216102640|3/17/2017,FALSE
157,220214738,3/17/2017,tardy,220214738|3/17/2017,FALSE
158,220274336,3/17/2017,tardy,220274336|3/17/2017,FALSE
159,223198193,3/17/2017,tardy,223198193|3/17/2017,FALSE
160,220257570,3/17/2017,tardy,220257570|3/17/2017,FALSE
161,214242224,3/15/2017,tardy,214242224|3/15/2017,FALSE
162,215987223,3/15/2017,tardy,215987223|3/15/2017,FALSE
163,222657470,3/15/2017,tardy,222657470|3/15/2017,FALSE
164,220012637,4/7/2017,tardy,220012637|4/7/2017,FALSE
165,217865765,3/24/2017,tardy,217865765|3/24/2017,FALSE
166,220149744,3/24/2017,tardy,220149744|3/24/2017,FALSE
167,217197698,4/7/2017,tardy,217197698|4/7/2017,FALSE
168,237164439,3/24/2017,tardy,237164439|3/24/2017,FALSE
169,215883398,4/7/2017,tardy,215883398|4/7/2017,FALSE
170,220389456,4/7/2017,tardy,220389456|4/7/2017,FALSE
171,221373046,4/7/2017,tardy,221373046|4/7/2017,FALSE
172,212804280,3/24/2017,tardy,212804280|3/24/2017,FALSE
173,221855265,3/24/2017,tardy,221855265|3/24/2017,FALSE
174,220314793,4/7/2017,tardy,220314793|4/7/2017,FALSE
175,219936788,4/11/2017,tardy,219936788|4/11/2017,FALSE
176,222822959,4/11/2017,tardy,222822959|4/11/2017,FALSE
177,222028235,4/11/2017,tardy,222028235|4/11/2017,FALSE
178,205438062,4/11/2017,tardy,205438062|4/11/2017,FALSE
179,220135701,4/11/2017,tardy,220135701|4/11/2017,FALSE
180,222656407,4/11/2017,tardy,222656407|4/11/2017,FALSE
181,216487447,4/11/2017,tardy,216487447|4/11/2017,FALSE
182,221013717,4/11/2017,tardy,221013717|4/11/2017,FALSE
183,215883398,4/11/2017,tardy,215883398|4/11/2017,FALSE
184,219714201,4/11/2017,tardy,219714201|4/11/2017,FALSE
185,217197698,4/12/2017,tardy,217197698|4/12/2017,FALSE
186,232702704,4/12/2017,tardy,232702704|4/12/2017,FALSE
187,216564161,3/16/2017,tardy,216564161|3/16/2017,FALSE
188,220389456,3/16/2017,tardy,220389456|3/16/2017,FALSE
189,237002209,4/12/2017,tardy,237002209|4/12/2017,FALSE
190,224358028,4/12/2017,tardy,224358028|4/12/2017,FALSE
191,224458307,3/27/2017,tardy,224458307|3/27/2017,FALSE
192,221013717,4/12/2017,tardy,221013717|4/12/2017,FALSE
193,214788507,3/27/2017,tardy,214788507|3/27/2017,FALSE
194,221142714,3/27/2017,tardy,221142714|3/27/2017,FALSE
195,216538280,3/27/2017,tardy,216538280|3/27/2017,FALSE
196,221373053,3/27/2017,tardy,221373053|3/27/2017,FALSE
197,226730190,3/27/2017,tardy,226730190|3/27/2017,FALSE
198,221373046,3/27/2017,tardy,221373046|3/27/2017,FALSE
199,214242224,3/16/2017,tardy,214242224|3/16/2017,FALSE
200,215675604,3/16/2017,tardy,215675604|3/16/2017,FALSE
201,219293461,3/22/2017,tardy,219293461|3/22/2017,FALSE
202,221142714,3/22/2017,tardy,221142714|3/22/2017,FALSE
203,226672145,3/22/2017,tardy,226672145|3/22/2017,FALSE
204,219592011,3/22/2017,tardy,219592011|3/22/2017,FALSE
205,216273300,3/22/2017,tardy,216273300|3/22/2017,FALSE
206,218621787,3/22/2017,tardy,218621787|3/22/2017,FALSE
207,216538280,3/22/2017,tardy,216538280|3/22/2017,FALSE
208,210187886,3/22/2017,tardy,210187886|3/22/2017,FALSE
209,214569832,3/21/2017,tardy,214569832|3/21/2017,FALSE
210,213686009,3/21/2017,tardy,213686009|3/21/2017,FALSE
211,222247652,3/21/2017,tardy,222247652|3/21/2017,FALSE
212,236959060,3/21/2017,tardy,236959060|3/21/2017,FALSE
213,220395701,3/21/2017,tardy,220395701|3/21/2017,FALSE
214,220012637,3/21/2017,tardy,220012637|3/21/2017,FALSE
215,220879977,3/21/2017,tardy,220879977|3/21/2017,FALSE
216,216901348,3/21/2017,tardy,216901348|3/21/2017,FALSE
217,220814677,3/23/2017,tardy,220814677|3/23/2017,FALSE
218,222656407,3/23/2017,tardy,222656407|3/23/2017,FALSE
219,221038375,4/3/2017,tardy,221038375|4/3/2017,FALSE
220,220202287,4/3/2017,tardy,220202287|4/3/2017,FALSE
221,238069728,4/3/2017,tardy,238069728|4/3/2017,FALSE
222,220389456,4/3/2017,tardy,220389456|4/3/2017,FALSE
223,216487223,4/3/2017,tardy,216487223|4/3/2017,FALSE
224,227189917,4/3/2017,tardy,227189917|4/3/2017,FALSE
225,215219718,4/3/2017,tardy,215219718|4/3/2017,FALSE
226,221536113,4/3/2017,tardy,221536113|4/3/2017,FALSE
227,217008168,3/21/2017,tardy,217008168|3/21/2017,FALSE
228,219935822,3/21/2017,tardy,219935822|3/21/2017,FALSE
229,213686009,4/3/2017,tardy,213686009|4/3/2017,FALSE
230,215455122,4/3/2017,tardy,215455122|4/3/2017,FALSE
231,222822959,3/21/2017,tardy,222822959|3/21/2017,FALSE
232,220012579,3/21/2017,tardy,220012579|3/21/2017,FALSE
233,213026750,3/21/2017,tardy,213026750|3/21/2017,FALSE
234,216487223,3/21/2017,tardy,216487223|3/21/2017,FALSE
235,232647347,4/12/2017,tardy,232647347|4/12/2017,FALSE
236,219935822,4/12/2017,tardy,219935822|4/12/2017,FALSE
237,215883398,4/12/2017,tardy,215883398|4/12/2017,FALSE
238,217060938,4/12/2017,tardy,217060938|4/12/2017,FALSE
239,220389456,4/12/2017,tardy,220389456|4/12/2017,FALSE
240,221181480,4/12/2017,tardy,221181480|4/12/2017,FALSE
241,221218332,4/12/2017,tardy,221218332|4/12/2017,FALSE
242,220814677,3/17/2017,tardy,220814677|3/17/2017,FALSE
243,216453183,3/17/2017,tardy,216453183|3/17/2017,FALSE
244,222028235,3/17/2017,tardy,222028235|3/17/2017,FALSE
245,222588857,3/17/2017,tardy,222588857|3/17/2017,FALSE
246,220202287,3/24/2017,tardy,220202287|3/24/2017,FALSE
247,219935822,4/7/2017,tardy,219935822|4/7/2017,FALSE
248,218512499,4/7/2017,tardy,218512499|4/7/2017,FALSE
249,216538280,3/24/2017,tardy,216538280|3/24/2017,FALSE
250,226730190,3/23/2017,tardy,226730190|3/23/2017,FALSE
251,227688280,3/23/2017,tardy,227688280|3/23/2017,FALSE
252,227189917,3/24/2017,tardy,227189917|3/24/2017,FALSE
253,232702704,3/24/2017,tardy,232702704|3/24/2017,FALSE
254,227688280,4/12/2017,tardy,227688280|4/12/2017,FALSE
255,214242224,3/17/2017,tardy,214242224|3/17/2017,FALSE
256,216490482,3/17/2017,tardy,216490482|3/17/2017,FALSE
257,216061812,3/17/2017,tardy,216061812|3/17/2017,FALSE
258,227688280,3/17/2017,tardy,227688280|3/17/2017,FALSE
259,220306765,3/17/2017,tardy,220306765|3/17/2017,FALSE
260,215238999,3/17/2017,tardy,215238999|3/17/2017,FALSE
261,223124025,3/17/2017,tardy,223124025|3/17/2017,FALSE
262,215219718,3/17/2017,tardy,215219718|3/17/2017,FALSE
263,220377972,3/17/2017,tardy,220377972|3/17/2017,FALSE
264,232702704,3/17/2017,tardy,232702704|3/17/2017,FALSE
265,216631093,4/7/2017,tardy,216631093|4/7/2017,FALSE
266,207052606,4/7/2017,tardy,207052606|4/7/2017,FALSE
267,216487819,4/7/2017,tardy,216487819|4/7/2017,FALSE
268,224458307,4/7/2017,tardy,224458307|4/7/2017,FALSE
269,215238999,4/7/2017,tardy,215238999|4/7/2017,FALSE
270,209097179,4/7/2017,tardy,209097179|4/7/2017,FALSE
271,232702704,4/7/2017,tardy,232702704|4/7/2017,FALSE
272,220012579,4/7/2017,tardy,220012579|4/7/2017,FALSE
273,218688414,4/7/2017,tardy,218688414|4/7/2017,FALSE
274,220814677,4/7/2017,tardy,220814677|4/7/2017,FALSE
275,212915938,3/15/2017,tardy,212915938|3/15/2017,FALSE
276,215675604,3/15/2017,tardy,215675604|3/15/2017,True
277,217182989,3/15/2017,tardy,217182989|3/15/2017,True
278,223241829,3/15/2017,tardy,223241829|3/15/2017,True
279,218512499,4/11/2017,tardy,218512499|4/11/2017,FALSE
280,275281558,3/15/2017,tardy,275281558|3/15/2017,FALSE
281,214313231,3/15/2017,tardy,214313231|3/15/2017,True
282,218116036,3/15/2017,tardy,218116036|3/15/2017,FALSE
283,216215483,4/11/2017,tardy,216215483|4/11/2017,FALSE
284,216564161,4/11/2017,tardy,216564161|4/11/2017,FALSE
285,216564161,3/15/2017,tardy,216564161|3/15/2017,True
286,215219718,3/27/2017,tardy,215219718|3/27/2017,FALSE
287,227189917,3/27/2017,tardy,227189917|3/27/2017,FALSE
288,216061812,3/27/2017,tardy,216061812|3/27/2017,FALSE
289,236741534,3/27/2017,tardy,236741534|3/27/2017,FALSE
290,218512499,3/27/2017,tardy,218512499|3/27/2017,FALSE
291,220328215,3/27/2017,tardy,220328215|3/27/2017,FALSE
292,216863860,3/27/2017,tardy,216863860|3/27/2017,FALSE
293,220872287,3/27/2017,tardy,220872287|3/27/2017,FALSE
294,219935822,3/27/2017,tardy,219935822|3/27/2017,FALSE
295,221229073,3/27/2017,tardy,221229073|3/27/2017,FALSE
296,221013758,3/22/2017,tardy,221013758|3/22/2017,FALSE
297,227189917,3/22/2017,tardy,227189917|3/22/2017,FALSE
298,242036549,3/22/2017,tardy,242036549|3/22/2017,FALSE
299,222594566,3/22/2017,tardy,222594566|3/22/2017,FALSE
300,220328215,3/22/2017,tardy,220328215|3/22/2017,FALSE
301,220149744,3/22/2017,tardy,220149744|3/22/2017,FALSE
302,222656407,3/22/2017,tardy,222656407|3/22/2017,FALSE
303,216102640,3/22/2017,tardy,216102640|3/22/2017,FALSE
304,222028235,3/22/2017,tardy,222028235|3/22/2017,FALSE
305,220012637,3/22/2017,tardy,220012637|3/22/2017,FALSE
306,217865765,3/17/2017,tardy,217865765|3/17/2017,FALSE
307,216901678,3/17/2017,tardy,216901678|3/17/2017,FALSE
308,218971257,3/17/2017,tardy,218971257|3/17/2017,FALSE
309,217060938,3/17/2017,tardy,217060938|3/17/2017,FALSE
310,219499043,3/17/2017,tardy,219499043|3/17/2017,FALSE
