1,218545978,4/12/2017,tardy,218545978|4/12/2017,FALSE
311,220328215,3/17/2017,tardy,220328215|3/17/2017,FALSE
312,222537680,3/27/2017,tardy,222537680|3/27/2017,FALSE
313,220117584,3/16/2017,tardy,220117584|3/16/2017,True
314,220117584,3/16/2017,tardy,220117584|3/16/2017,True
315,220370043,3/16/2017,tardy,220370043|3/16/2017,FALSE
316,221461676,3/16/2017,tardy,221461676|3/16/2017,FALSE
317,214481558,3/16/2017,tardy,214481558|3/16/2017,FALSE
318,212804280,3/16/2017,tardy,212804280|3/16/2017,FALSE
319,220181978,3/17/2017,tardy,220181978|3/17/2017,FALSE
320,216487447,4/12/2017,tardy,216487447|4/12/2017,FALSE
321,220012637,4/3/2017,tardy,220012637|4/3/2017,FALSE
322,221373046,4/3/2017,tardy,221373046|4/3/2017,FALSE
323,220301287,4/3/2017,tardy,220301287|4/3/2017,FALSE
324,205438062,4/3/2017,tardy,205438062|4/3/2017,FALSE
325,222700981,4/3/2017,tardy,222700981|4/3/2017,FALSE
326,217197698,4/3/2017,tardy,217197698|4/3/2017,FALSE
327,220879779,4/3/2017,tardy,220879779|4/3/2017,FALSE
328,220879977,4/3/2017,tardy,220879977|4/3/2017,FALSE
329,209097179,4/3/2017,tardy,209097179|4/3/2017,FALSE
330,214788507,4/3/2017,tardy,214788507|4/3/2017,FALSE
331,218065035,4/6/2017,Early departure,218065035|4/6/2017,FALSE
332,236959441,3/15/2017,Early departure,236959441|3/15/2017,FALSE
333,222581233,3/15/2017,Early departure,222581233|3/15/2017,True
334,236969077,4/6/2017,Early departure,236969077|4/6/2017,FALSE
335,217953355,3/15/2017,Early departure,217953355|3/15/2017,FALSE
336,207052606,4/6/2017,Early departure,207052606|4/6/2017,FALSE
337,220499545,3/13/2017,Early departure,220499545|3/13/2017,FALSE
338,220962914,3/13/2017,Early departure,220962914|3/13/2017,FALSE
339,216631093,3/13/2017,Early departure,216631093|3/13/2017,FALSE
340,220389456,3/13/2017,Early departure,220389456|3/13/2017,FALSE
341,216863860,3/15/2017,Early departure,216863860|3/15/2017,True
342,223198193,3/23/2017,Early departure,223198193|3/23/2017,FALSE
343,221142714,4/6/2017,Early departure,221142714|4/6/2017,FALSE
344,226672145,4/6/2017,Early departure,226672145|4/6/2017,FALSE
345,215890245,4/6/2017,Early departure,215890245|4/6/2017,FALSE
346,216487819,4/6/2017,Early departure,216487819|4/6/2017,FALSE
347,235383247,4/6/2017,Early departure,235383247|4/6/2017,FALSE
348,216453183,4/6/2017,Early departure,216453183|4/6/2017,FALSE
349,223274853,4/6/2017,Early departure,223274853|4/6/2017,FALSE
350,224819219,4/6/2017,Early departure,224819219|4/6/2017,FALSE
351,236959094,3/13/2017,Early departure,236959094|3/13/2017,FALSE
352,220962930,4/6/2017,Early departure,220962930|4/6/2017,FALSE
353,216453423,4/6/2017,Early departure,216453423|4/6/2017,FALSE
354,216885871,3/13/2017,Early departure,216885871|3/13/2017,FALSE
355,223983198,3/15/2017,Early departure,223983198|3/15/2017,FALSE
356,215675604,3/15/2017,Early departure,215675604|3/15/2017,True
357,236052197,4/6/2017,Early departure,236052197|4/6/2017,FALSE
358,220368674,4/6/2017,Early departure,220368674|4/6/2017,FALSE
359,223339714,3/15/2017,Early departure,223339714|3/15/2017,FALSE
360,218545978,3/13/2017,Early departure,218545978|3/13/2017,FALSE
361,216102640,3/15/2017,Early departure,216102640|3/15/2017,FALSE
362,216564161,3/15/2017,Early departure,216564161|3/15/2017,True
363,237002209,3/15/2017,Early departure,237002209|3/15/2017,FALSE
364,216759860,3/15/2017,Early departure,216759860|3/15/2017,FALSE
365,217182989,3/15/2017,Early departure,217182989|3/15/2017,True
366,214888349,3/15/2017,Early departure,214888349|3/15/2017,FALSE
367,224819219,3/23/2017,Early departure,224819219|3/23/2017,FALSE
368,215738816,3/23/2017,Early departure,215738816|3/23/2017,FALSE
369,220982136,3/23/2017,Early departure,220982136|3/23/2017,FALSE
370,222274300,3/23/2017,Early departure,222274300|3/23/2017,FALSE
371,223323957,3/23/2017,Early departure,223323957|3/23/2017,FALSE
372,222467359,3/23/2017,Early departure,222467359|3/23/2017,FALSE
373,218509479,3/23/2017,Early departure,218509479|3/23/2017,True
374,223156704,3/23/2017,Early departure,223156704|3/23/2017,FALSE
375,216766659,3/23/2017,Early departure,216766659|3/23/2017,FALSE
376,215675604,3/23/2017,Early departure,215675604|3/23/2017,FALSE
377,213777147,3/13/2017,Early departure,213777147|3/13/2017,FALSE
378,216440479,3/13/2017,Early departure,216440479|3/13/2017,FALSE
379,237134309,3/13/2017,Early departure,237134309|3/13/2017,FALSE
380,227688280,3/13/2017,Early departure,227688280|3/13/2017,FALSE
381,231764408,3/13/2017,Early departure,231764408|3/13/2017,FALSE
382,222598781,3/13/2017,Early departure,222598781|3/13/2017,FALSE
383,223108622,3/13/2017,Early departure,223108622|3/13/2017,FALSE
384,223206558,3/13/2017,Early departure,223206558|3/13/2017,FALSE
385,219935822,3/13/2017,Early departure,219935822|3/13/2017,FALSE
386,232531681,3/13/2017,Early departure,232531681|3/13/2017,FALSE
387,275281558,3/13/2017,Early departure,275281558|3/13/2017,FALSE
388,226884740,3/13/2017,Early departure,226884740|3/13/2017,FALSE
389,216486993,3/13/2017,Early departure,216486993|3/13/2017,FALSE
390,214492027,3/23/2017,Early departure,214492027|3/23/2017,FALSE
391,216273300,3/15/2017,Early departure,216273300|3/15/2017,FALSE
392,239651193,3/13/2017,Early departure,239651193|3/13/2017,FALSE
393,214712432,3/15/2017,Early departure,214712432|3/15/2017,FALSE
394,215238999,3/15/2017,Early departure,215238999|3/15/2017,FALSE
395,220012637,3/15/2017,Early departure,220012637|3/15/2017,True
396,216486993,3/15/2017,Early departure,216486993|3/15/2017,FALSE
397,232403402,3/15/2017,Early departure,232403402|3/15/2017,FALSE
398,216453423,3/13/2017,Early departure,216453423|3/13/2017,FALSE
399,220214647,3/23/2017,Early departure,220214647|3/23/2017,FALSE
400,237002209,3/23/2017,Early departure,237002209|3/23/2017,FALSE
401,242942639,3/23/2017,Early departure,242942639|3/23/2017,FALSE
402,226777548,3/23/2017,Early departure,226777548|3/23/2017,FALSE
403,217197920,3/13/2017,Early departure,217197920|3/13/2017,FALSE
404,220288385,3/23/2017,Early departure,220288385|3/23/2017,FALSE
405,219995776,3/13/2017,Early departure,219995776|3/13/2017,FALSE
406,217197698,3/13/2017,Early departure,217197698|3/13/2017,FALSE
407,220102644,3/13/2017,Early departure,220102644|3/13/2017,FALSE
408,222247652,3/13/2017,Early departure,222247652|3/13/2017,FALSE
409,220370043,3/13/2017,Early departure,220370043|3/13/2017,FALSE
410,220372304,3/13/2017,Early departure,220372304|3/13/2017,FALSE
411,215455122,3/13/2017,Early departure,215455122|3/13/2017,FALSE
412,223269705,3/13/2017,Early departure,223269705|3/13/2017,FALSE
413,223323957,3/13/2017,Early departure,223323957|3/13/2017,FALSE
414,221181480,3/13/2017,Early departure,221181480|3/13/2017,FALSE
415,222537607,3/13/2017,Early departure,222537607|3/13/2017,FALSE
416,219936788,3/13/2017,Early departure,219936788|3/13/2017,FALSE
417,221373046,3/13/2017,Early departure,221373046|3/13/2017,FALSE
418,216215483,4/6/2017,Early departure,216215483|4/6/2017,FALSE
419,236966107,4/6/2017,Early departure,236966107|4/6/2017,FALSE
420,221536113,3/13/2017,Early departure,221536113|3/13/2017,FALSE
421,207052606,3/13/2017,Early departure,207052606|3/13/2017,FALSE
422,220012579,4/6/2017,Early departure,220012579|4/6/2017,FALSE
423,209886068,4/6/2017,Early departure,209886068|4/6/2017,FALSE
424,220317283,4/6/2017,Early departure,220317283|4/6/2017,FALSE
425,214508384,4/6/2017,Early departure,214508384|4/6/2017,FALSE
426,220328215,4/6/2017,Early departure,220328215|4/6/2017,FALSE
427,227688280,4/6/2017,Early departure,227688280|4/6/2017,FALSE
428,220288385,4/6/2017,Early departure,220288385|4/6/2017,FALSE
429,221013758,4/6/2017,Early departure,221013758|4/6/2017,FALSE
430,221214497,4/6/2017,Early departure,221214497|4/6/2017,FALSE
431,218545978,3/15/2017,Early departure,218545978|3/15/2017,FALSE
432,220879977,3/13/2017,Early departure,220879977|3/13/2017,FALSE
433,216487819,3/13/2017,Early departure,216487819|3/13/2017,FALSE
434,216116616,3/13/2017,Early departure,216116616|3/13/2017,FALSE
435,216487223,3/13/2017,Early departure,216487223|3/13/2017,FALSE
436,223274853,3/13/2017,Early departure,223274853|3/13/2017,FALSE
437,218924942,3/13/2017,Early departure,218924942|3/13/2017,FALSE
438,215540311,3/13/2017,Early departure,215540311|3/13/2017,FALSE
439,215453226,3/15/2017,Early departure,215453226|3/15/2017,FALSE
440,239651193,3/15/2017,Early departure,239651193|3/15/2017,FALSE
441,212804280,3/23/2017,Early departure,212804280|3/23/2017,FALSE
442,220370043,3/23/2017,Early departure,220370043|3/23/2017,FALSE
443,220703003,3/23/2017,Early departure,220703003|3/23/2017,FALSE
444,215732025,4/6/2017,Early departure,215732025|4/6/2017,FALSE
445,220135701,4/6/2017,Early departure,220135701|4/6/2017,FALSE
446,216403600,4/6/2017,Early departure,216403600|4/6/2017,FALSE
447,240191627,4/6/2017,Early departure,240191627|4/6/2017,FALSE
448,216490482,4/6/2017,Early departure,216490482|4/6/2017,FALSE
449,217315563,4/6/2017,Early departure,217315563|4/6/2017,FALSE
450,240758177,3/23/2017,Early departure,240758177|3/23/2017,FALSE
451,218688414,3/23/2017,Early departure,218688414|3/23/2017,FALSE
452,226672012,4/6/2017,Early departure,226672012|4/6/2017,FALSE
453,218621787,3/15/2017,Early departure,218621787|3/15/2017,FALSE
454,223156704,3/15/2017,Early departure,223156704|3/15/2017,FALSE
455,220368674,3/15/2017,Early departure,220368674|3/15/2017,FALSE
456,216095224,3/15/2017,Early departure,216095224|3/15/2017,FALSE
457,226672145,3/15/2017,Early departure,226672145|3/15/2017,FALSE
458,220214738,3/15/2017,Early departure,220214738|3/15/2017,FALSE
459,220162432,3/15/2017,Early departure,220162432|3/15/2017,FALSE
460,220301287,3/15/2017,Early departure,220301287|3/15/2017,FALSE
461,223241829,3/15/2017,Early departure,223241829|3/15/2017,True
462,234897031,3/15/2017,Early departure,234897031|3/15/2017,FALSE
463,219714201,3/15/2017,Early departure,219714201|3/15/2017,FALSE
464,223331547,3/15/2017,Early departure,223331547|3/15/2017,FALSE
465,219040045,3/15/2017,Early departure,219040045|3/15/2017,FALSE
466,224358028,3/15/2017,Early departure,224358028|3/15/2017,FALSE
467,224819219,3/15/2017,Early departure,224819219|3/15/2017,FALSE
468,223444464,3/15/2017,Early departure,223444464|3/15/2017,FALSE
469,223198193,4/6/2017,Early departure,223198193|4/6/2017,FALSE
470,221163843,3/15/2017,Early departure,221163843|3/15/2017,FALSE
471,223276627,3/15/2017,Early departure,223276627|3/15/2017,True
472,223276627,3/15/2017,Early departure,223276627|3/15/2017,True
473,236959060,4/6/2017,Early departure,236959060|4/6/2017,FALSE
474,223444464,4/6/2017,Early departure,223444464|4/6/2017,FALSE
475,233775485,3/15/2017,Early departure,233775485|3/15/2017,FALSE
476,234681138,3/15/2017,Early departure,234681138|3/15/2017,FALSE
477,218601979,3/13/2017,Early departure,218601979|3/13/2017,FALSE
478,218688414,4/6/2017,Early departure,218688414|4/6/2017,FALSE
479,223302100,3/23/2017,Early departure,223302100|3/23/2017,FALSE
480,218512499,3/23/2017,Early departure,218512499|3/23/2017,True
481,219759081,3/23/2017,Early departure,219759081|3/23/2017,FALSE
482,216453423,3/23/2017,Early departure,216453423|3/23/2017,FALSE
483,220117584,3/23/2017,Early departure,220117584|3/23/2017,FALSE
484,216487819,3/23/2017,Early departure,216487819|3/23/2017,FALSE
485,239651193,3/23/2017,Early departure,239651193|3/23/2017,FALSE
486,220301287,3/23/2017,Early departure,220301287|3/23/2017,FALSE
487,220499545,3/23/2017,Early departure,220499545|3/23/2017,FALSE
488,222274300,3/13/2017,Early departure,222274300|3/13/2017,FALSE
489,216328336,3/13/2017,Early departure,216328336|3/13/2017,FALSE
490,217865765,3/13/2017,Early departure,217865765|3/13/2017,FALSE
491,219759081,3/13/2017,Early departure,219759081|3/13/2017,FALSE
492,216901348,3/13/2017,Early departure,216901348|3/13/2017,FALSE
493,236741534,3/13/2017,Early departure,236741534|3/13/2017,FALSE
494,221373053,3/15/2017,Early departure,221373053|3/15/2017,True
495,216766758,3/15/2017,Early departure,216766758|3/15/2017,FALSE
496,220879977,3/15/2017,Early departure,220879977|3/15/2017,FALSE
497,214313231,3/15/2017,Early departure,214313231|3/15/2017,True
498,206591950,4/6/2017,Early departure,206591950|4/6/2017,FALSE
499,216116616,4/6/2017,Early departure,216116616|4/6/2017,FALSE
500,220126635,4/6/2017,Early departure,220126635|4/6/2017,True
501,222467359,4/6/2017,Early departure,222467359|4/6/2017,True
502,216440479,4/6/2017,Early departure,216440479|4/6/2017,FALSE
503,234681138,4/6/2017,Early departure,234681138|4/6/2017,FALSE
504,215453226,4/6/2017,Early departure,215453226|4/6/2017,FALSE
505,239651193,4/6/2017,Early departure,239651193|4/6/2017,FALSE
506,223339714,4/6/2017,Early departure,223339714|4/6/2017,FALSE
507,222656407,4/6/2017,Early departure,222656407|4/6/2017,FALSE
508,216144675,4/6/2017,Early departure,216144675|4/6/2017,FALSE
509,219293461,3/15/2017,Early departure,219293461|3/15/2017,FALSE
510,219293461,4/6/2017,Early departure,219293461|4/6/2017,FALSE
511,215890245,3/15/2017,Early departure,215890245|3/15/2017,FALSE
512,225161025,4/6/2017,Early departure,225161025|4/6/2017,FALSE
513,217327329,3/23/2017,Early departure,217327329|3/23/2017,FALSE
514,216273300,4/6/2017,Early departure,216273300|4/6/2017,FALSE
515,220982136,4/6/2017,Early departure,220982136|4/6/2017,True
516,207052606,3/15/2017,Early departure,207052606|3/15/2017,FALSE
517,221855265,4/6/2017,Early departure,221855265|4/6/2017,FALSE
518,218512499,3/15/2017,Early departure,218512499|3/15/2017,FALSE
519,220435614,4/6/2017,Early departure,220435614|4/6/2017,FALSE
520,220306765,4/6/2017,Early departure,220306765|4/6/2017,FALSE
521,215453226,3/23/2017,Early departure,215453226|3/23/2017,FALSE
522,236052197,3/23/2017,Early departure,236052197|3/23/2017,FALSE
523,234147247,3/23/2017,Early departure,234147247|3/23/2017,FALSE
524,236959094,3/23/2017,Early departure,236959094|3/23/2017,FALSE
525,216215483,3/23/2017,Early departure,216215483|3/23/2017,FALSE
526,221381601,3/23/2017,Early departure,221381601|3/23/2017,FALSE
527,219567153,3/23/2017,Early departure,219567153|3/23/2017,FALSE
528,236958724,3/23/2017,Early departure,236958724|3/23/2017,FALSE
529,218924942,3/23/2017,Early departure,218924942|3/23/2017,FALSE
530,220202287,3/23/2017,Early departure,220202287|3/23/2017,FALSE
531,222892978,3/13/2017,Early departure,222892978|3/13/2017,FALSE
532,221013717,3/13/2017,Early departure,221013717|3/13/2017,FALSE
533,218012326,3/15/2017,Early departure,218012326|3/15/2017,FALSE
534,223357377,3/15/2017,Early departure,223357377|3/15/2017,FALSE
535,223554148,3/15/2017,Early departure,223554148|3/15/2017,FALSE
536,222552374,3/15/2017,Early departure,222552374|3/15/2017,FALSE
537,220377972,3/15/2017,Early departure,220377972|3/15/2017,True
538,216766659,3/13/2017,Early departure,216766659|3/13/2017,FALSE
539,215675604,3/13/2017,Early departure,215675604|3/13/2017,FALSE
540,237002209,3/13/2017,Early departure,237002209|3/13/2017,FALSE
541,215238999,3/13/2017,Early departure,215238999|3/13/2017,FALSE
542,220814677,3/13/2017,Early departure,220814677|3/13/2017,FALSE
543,222642464,3/13/2017,Early departure,222642464|3/13/2017,FALSE
544,214788507,3/15/2017,Early departure,214788507|3/15/2017,FALSE
545,216453423,3/15/2017,Early departure,216453423|3/15/2017,FALSE
546,214492027,3/15/2017,Early departure,214492027|3/15/2017,FALSE
547,218607315,3/15/2017,Early departure,218607315|3/15/2017,FALSE
548,208659789,3/15/2017,Early departure,208659789|3/15/2017,FALSE
549,219581998,3/15/2017,Early departure,219581998|3/15/2017,FALSE
550,224358028,3/23/2017,Early departure,224358028|3/23/2017,FALSE
551,218509479,3/23/2017,Early departure,218509479|3/23/2017,True
552,215238999,3/23/2017,Early departure,215238999|3/23/2017,FALSE
553,216144675,3/23/2017,Early departure,216144675|3/23/2017,FALSE
554,220703003,4/6/2017,Early departure,220703003|4/6/2017,FALSE
555,214926875,3/15/2017,Early departure,214926875|3/15/2017,FALSE
556,226857217,4/6/2017,Early departure,226857217|4/6/2017,FALSE
557,220126635,4/6/2017,Early departure,220126635|4/6/2017,True
558,221373053,4/6/2017,Early departure,221373053|4/6/2017,FALSE
559,219935822,4/6/2017,Early departure,219935822|4/6/2017,FALSE
560,219759081,4/6/2017,Early departure,219759081|4/6/2017,FALSE
561,218924942,4/6/2017,Early departure,218924942|4/6/2017,FALSE
562,222028235,4/6/2017,Early departure,222028235|4/6/2017,FALSE
563,220149744,3/13/2017,Early departure,220149744|3/13/2017,FALSE
564,213403314,3/13/2017,Early departure,213403314|3/13/2017,FALSE
565,219592011,3/13/2017,Early departure,219592011|3/13/2017,FALSE
566,221273410,3/13/2017,Early departure,221273410|3/13/2017,FALSE
567,220214738,3/13/2017,Early departure,220214738|3/13/2017,FALSE
568,216046821,3/13/2017,Early departure,216046821|3/13/2017,FALSE
569,215453226,3/13/2017,Early departure,215453226|3/13/2017,True
570,222467359,4/6/2017,Early departure,222467359|4/6/2017,True
571,220368674,3/13/2017,Early departure,220368674|3/13/2017,FALSE
572,235383247,3/13/2017,Early departure,235383247|3/13/2017,FALSE
573,224458307,4/6/2017,Early departure,224458307|4/6/2017,FALSE
574,240438788,3/15/2017,Early departure,240438788|3/15/2017,FALSE
575,226879203,3/15/2017,Early departure,226879203|3/15/2017,FALSE
576,217865765,3/15/2017,Early departure,217865765|3/15/2017,FALSE
