1,218545978,4/12/2017,tardy,218545978|4/12/2017,FALSE
577,206591950,3/23/2017,Early departure,206591950|3/23/2017,FALSE
578,216759860,3/23/2017,Early departure,216759860|3/23/2017,FALSE
579,220372304,3/23/2017,Early departure,220372304|3/23/2017,FALSE
580,217197920,3/23/2017,Early departure,217197920|3/23/2017,FALSE
581,217197938,3/23/2017,Early departure,217197938|3/23/2017,True
582,218065035,3/23/2017,Early departure,218065035|3/23/2017,FALSE
583,217197938,3/23/2017,Early departure,217197938|3/23/2017,True
584,220982136,4/6/2017,Early departure,220982136|4/6/2017,True
585,209245166,4/6/2017,Early departure,209245166|4/6/2017,FALSE
586,222581233,3/15/2017,Early departure,222581233|3/15/2017,True
587,201706009,3/15/2017,Early departure,201706009|3/15/2017,True
588,223371634,3/15/2017,Early departure,223371634|3/15/2017,FALSE
589,220135701,3/15/2017,Early departure,220135701|3/15/2017,FALSE
590,233561125,3/15/2017,Early departure,233561125|3/15/2017,FALSE
591,223233677,3/15/2017,Early departure,223233677|3/15/2017,FALSE
592,222594566,3/15/2017,Early departure,222594566|3/15/2017,FALSE
593,220377972,3/15/2017,Early departure,220377972|3/15/2017,True
594,220472872,3/15/2017,Early departure,220472872|3/15/2017,FALSE
595,218634418,4/6/2017,Early departure,218634418|4/6/2017,FALSE
596,216901678,4/6/2017,Early departure,216901678|4/6/2017,FALSE
597,212713291,3/13/2017,Early departure,212713291|3/13/2017,FALSE
598,218468627,3/15/2017,Early departure,218468627|3/15/2017,True
599,221536113,3/23/2017,Early departure,221536113|3/23/2017,FALSE
600,220274336,3/23/2017,Early departure,220274336|3/23/2017,FALSE
601,220257570,3/23/2017,Early departure,220257570|3/23/2017,FALSE
602,223131418,3/13/2017,Early departure,223131418|3/13/2017,FALSE
603,222822959,3/15/2017,Early departure,222822959|3/15/2017,FALSE
604,217531037,3/15/2017,Early departure,217531037|3/15/2017,FALSE
605,222892978,3/23/2017,Early departure,222892978|3/23/2017,FALSE
606,209076322,3/23/2017,Early departure,209076322|3/23/2017,FALSE
607,220162432,3/23/2017,Early departure,220162432|3/23/2017,FALSE
608,221125842,3/23/2017,Early departure,221125842|3/23/2017,FALSE
609,226728848,3/23/2017,Early departure,226728848|3/23/2017,FALSE
610,217102995,3/23/2017,Early departure,217102995|3/23/2017,FALSE
611,237002217,3/23/2017,Early departure,237002217|3/23/2017,FALSE
612,221218332,3/23/2017,Early departure,221218332|3/23/2017,FALSE
613,226879203,3/23/2017,Early departure,226879203|3/23/2017,FALSE
614,216885871,3/23/2017,Early departure,216885871|3/23/2017,FALSE
615,216563965,3/23/2017,Early departure,216563965|3/23/2017,FALSE
616,221373079,3/23/2017,Early departure,221373079|3/23/2017,FALSE
617,234147247,3/15/2017,Early departure,234147247|3/15/2017,FALSE
618,236052197,3/15/2017,Early departure,236052197|3/15/2017,FALSE
619,220117584,3/13/2017,Early departure,220117584|3/13/2017,FALSE
620,216490482,3/13/2017,Early departure,216490482|3/13/2017,FALSE
621,220288385,3/15/2017,Early departure,220288385|3/15/2017,FALSE
622,226723435,3/13/2017,Early departure,226723435|3/13/2017,FALSE
623,220257570,3/15/2017,Early departure,220257570|3/15/2017,FALSE
624,220162838,3/15/2017,Early departure,220162838|3/15/2017,FALSE
625,215732025,3/13/2017,Early departure,215732025|3/13/2017,True
626,215770017,3/13/2017,Early departure,215770017|3/13/2017,FALSE
627,217315563,3/13/2017,Early departure,217315563|3/13/2017,FALSE
628,236969077,3/13/2017,Early departure,236969077|3/13/2017,FALSE
629,215732025,3/13/2017,Early departure,215732025|3/13/2017,True
630,215016338,3/13/2017,Early departure,215016338|3/13/2017,FALSE
631,226728848,3/13/2017,Early departure,226728848|3/13/2017,FALSE
632,216102640,3/13/2017,Early departure,216102640|3/13/2017,FALSE
633,222537730,3/15/2017,Early departure,222537730|3/15/2017,True
634,209245166,3/13/2017,Early departure,209245166|3/13/2017,FALSE
635,216863860,3/13/2017,Early departure,216863860|3/13/2017,FALSE
636,217197938,4/6/2017,Early departure,217197938|4/6/2017,True
637,217197938,4/6/2017,Early departure,217197938|4/6/2017,True
638,217197920,4/6/2017,Early departure,217197920|4/6/2017,True
639,217327329,4/6/2017,Early departure,217327329|4/6/2017,FALSE
640,218509479,3/15/2017,Early departure,218509479|3/15/2017,FALSE
641,226879203,4/6/2017,Early departure,226879203|4/6/2017,FALSE
642,217197920,4/6/2017,Early departure,217197920|4/6/2017,True
643,215238999,4/6/2017,Early departure,215238999|4/6/2017,FALSE
644,221218332,4/6/2017,Early departure,221218332|4/6/2017,FALSE
645,216356352,4/6/2017,Early departure,216356352|4/6/2017,FALSE
646,216486993,4/6/2017,Early departure,216486993|4/6/2017,FALSE
647,215009176,4/6/2017,Early departure,215009176|4/6/2017,FALSE
648,226728848,4/6/2017,Early departure,226728848|4/6/2017,FALSE
649,217060938,4/6/2017,Early departure,217060938|4/6/2017,FALSE
650,216766659,4/6/2017,Early departure,216766659|4/6/2017,FALSE
651,242036549,4/6/2017,Early departure,242036549|4/6/2017,FALSE
652,215675604,4/6/2017,Early departure,215675604|4/6/2017,FALSE
653,232981423,4/6/2017,Early departure,232981423|4/6/2017,FALSE
654,217060938,3/15/2017,Early departure,217060938|3/15/2017,FALSE
655,222274300,4/6/2017,Early departure,222274300|4/6/2017,FALSE
656,217315563,3/23/2017,Early departure,217315563|3/23/2017,FALSE
657,215170036,3/15/2017,Early departure,215170036|3/15/2017,FALSE
658,221038375,3/15/2017,Early departure,221038375|3/15/2017,FALSE
659,221013758,3/15/2017,Early departure,221013758|3/15/2017,FALSE
660,242942639,3/15/2017,Early departure,242942639|3/15/2017,FALSE
661,218601979,3/15/2017,Early departure,218601979|3/15/2017,FALSE
662,226730190,3/15/2017,Early departure,226730190|3/15/2017,FALSE
663,226672145,3/23/2017,Early departure,226672145|3/23/2017,FALSE
664,216901348,3/23/2017,Early departure,216901348|3/23/2017,FALSE
665,232702704,4/6/2017,Early departure,232702704|4/6/2017,FALSE
666,215770017,4/6/2017,Early departure,215770017|4/6/2017,FALSE
667,216360487,3/23/2017,Early departure,216360487|3/23/2017,FALSE
668,232981423,3/15/2017,Early departure,232981423|3/15/2017,True
669,238069728,4/6/2017,Early departure,238069728|4/6/2017,FALSE
670,216487223,4/6/2017,Early departure,216487223|4/6/2017,FALSE
671,215219718,4/6/2017,Early departure,215219718|4/6/2017,FALSE
672,217008168,3/23/2017,Early departure,217008168|3/23/2017,FALSE
673,219935822,3/23/2017,Early departure,219935822|3/23/2017,FALSE
674,215455122,4/6/2017,Early departure,215455122|4/6/2017,FALSE
675,216631093,4/6/2017,Early departure,216631093|4/6/2017,FALSE
676,234147247,4/6/2017,Early departure,234147247|4/6/2017,FALSE
677,237002217,4/6/2017,Early departure,237002217|4/6/2017,FALSE
678,220026173,4/6/2017,Early departure,220026173|4/6/2017,FALSE
679,215970310,4/6/2017,Early departure,215970310|4/6/2017,FALSE
680,223323957,4/6/2017,Early departure,223323957|4/6/2017,FALSE
681,220274336,3/13/2017,Early departure,220274336|3/13/2017,FALSE
682,236959060,3/13/2017,Early departure,236959060|3/13/2017,FALSE
683,213686009,3/13/2017,Early departure,213686009|3/13/2017,FALSE
684,220301287,3/13/2017,Early departure,220301287|3/13/2017,FALSE
685,236958724,3/13/2017,Early departure,236958724|3/13/2017,FALSE
686,238069728,3/13/2017,Early departure,238069728|3/13/2017,FALSE
687,226672145,3/13/2017,Early departure,226672145|3/13/2017,FALSE
688,221381601,3/13/2017,Early departure,221381601|3/13/2017,FALSE
689,220288385,3/13/2017,Early departure,220288385|3/13/2017,FALSE
690,221214497,3/13/2017,Early departure,221214497|3/13/2017,FALSE
691,220346779,3/13/2017,Early departure,220346779|3/13/2017,FALSE
692,218512499,4/6/2017,Early departure,218512499|4/6/2017,FALSE
693,223269705,4/6/2017,Early departure,223269705|4/6/2017,FALSE
694,215170036,4/6/2017,Early departure,215170036|4/6/2017,FALSE
695,218512499,3/23/2017,Early departure,218512499|3/23/2017,True
696,219590833,3/23/2017,Early departure,219590833|3/23/2017,FALSE
697,218512499,3/23/2017,Early departure,218512499|3/23/2017,True
698,218512499,3/23/2017,Early departure,218512499|3/23/2017,True
699,217182989,3/23/2017,Early departure,217182989|3/23/2017,FALSE
700,215016338,3/23/2017,Early departure,215016338|3/23/2017,FALSE
701,218512499,3/23/2017,Early departure,218512499|3/23/2017,True
702,215770017,3/23/2017,Early departure,215770017|3/23/2017,FALSE
703,218512499,3/23/2017,Early departure,218512499|3/23/2017,True
704,218512499,3/23/2017,Early departure,218512499|3/23/2017,True
705,220372304,4/6/2017,Early departure,220372304|4/6/2017,FALSE
706,224358028,4/6/2017,Early departure,224358028|4/6/2017,FALSE
707,223156639,3/15/2017,Early departure,223156639|3/15/2017,FALSE
708,216360487,3/15/2017,Early departure,216360487|3/15/2017,FALSE
709,216403600,3/15/2017,Early departure,216403600|3/15/2017,FALSE
710,214591653,3/15/2017,Early departure,214591653|3/15/2017,FALSE
711,218609774,3/15/2017,Early departure,218609774|3/15/2017,FALSE
712,221461676,3/15/2017,Early departure,221461676|3/15/2017,FALSE
713,220181978,3/15/2017,Early departure,220181978|3/15/2017,FALSE
714,215559154,3/15/2017,Early departure,215559154|3/15/2017,FALSE
715,216487223,3/15/2017,Early departure,216487223|3/15/2017,FALSE
716,223164799,3/15/2017,Early departure,223164799|3/15/2017,FALSE
717,214926875,4/6/2017,Early departure,214926875|4/6/2017,FALSE
718,220328215,3/15/2017,Early departure,220328215|3/15/2017,FALSE
719,223302100,3/13/2017,Early departure,223302100|3/13/2017,FALSE
720,220328215,3/13/2017,Early departure,220328215|3/13/2017,FALSE
721,223275090,3/15/2017,Early departure,223275090|3/15/2017,FALSE
722,216563965,3/13/2017,Early departure,216563965|3/13/2017,FALSE
723,218923126,3/13/2017,Early departure,218923126|3/13/2017,FALSE
724,218661437,3/13/2017,Early departure,218661437|3/13/2017,FALSE
725,219567153,3/13/2017,Early departure,219567153|3/13/2017,FALSE
726,216360487,3/13/2017,Early departure,216360487|3/13/2017,FALSE
727,226529576,3/13/2017,Early departure,226529576|3/13/2017,FALSE
728,242942639,3/13/2017,Early departure,242942639|3/13/2017,FALSE
729,221104367,3/13/2017,Early departure,221104367|3/13/2017,FALSE
730,220872287,3/13/2017,Early departure,220872287|3/13/2017,FALSE
731,220879779,3/13/2017,Early departure,220879779|3/13/2017,FALSE
732,220472872,3/13/2017,Early departure,220472872|3/13/2017,FALSE
733,218595841,3/13/2017,Early departure,218595841|3/13/2017,FALSE
734,215453226,3/13/2017,Early departure,215453226|3/13/2017,True
735,223206558,3/15/2017,Early departure,223206558|3/15/2017,FALSE
736,232981423,3/15/2017,Early departure,232981423|3/15/2017,True
737,217197938,3/13/2017,Early departure,217197938|3/13/2017,FALSE
738,232702704,3/13/2017,Early departure,232702704|3/13/2017,FALSE
739,219293461,3/13/2017,Early departure,219293461|3/13/2017,FALSE
740,216144675,3/13/2017,Early departure,216144675|3/13/2017,True
741,217182989,3/13/2017,Early departure,217182989|3/13/2017,FALSE
742,216144675,3/13/2017,Early departure,216144675|3/13/2017,True
743,223198193,3/13/2017,Early departure,223198193|3/13/2017,FALSE
744,217008168,3/15/2017,Early departure,217008168|3/15/2017,FALSE
745,216863860,3/15/2017,Early departure,216863860|3/15/2017,True
746,221855265,3/15/2017,Early departure,221855265|3/15/2017,True
747,220126635,3/15/2017,Early departure,220126635|3/15/2017,FALSE
748,220962914,3/15/2017,Early departure,220962914|3/15/2017,FALSE
749,221142714,3/15/2017,Early departure,221142714|3/15/2017,FALSE
750,221125842,3/15/2017,Early departure,221125842|3/15/2017,FALSE
751,216046821,3/15/2017,Early departure,216046821|3/15/2017,FALSE
752,218468627,3/15/2017,Early departure,218468627|3/15/2017,True
753,216242248,4/6/2017,Early departure,216242248|4/6/2017,FALSE
754,218923126,4/6/2017,Early departure,218923126|4/6/2017,FALSE
755,218116036,4/6/2017,Early departure,218116036|4/6/2017,FALSE
756,216046821,4/6/2017,Early departure,216046821|4/6/2017,FALSE
757,220181978,4/6/2017,Early departure,220181978|4/6/2017,FALSE
758,223241829,4/6/2017,Early departure,223241829|4/6/2017,FALSE
759,220102644,4/6/2017,Early departure,220102644|4/6/2017,FALSE
760,217102995,4/6/2017,Early departure,217102995|4/6/2017,FALSE
761,216538280,4/6/2017,Early departure,216538280|4/6/2017,FALSE
762,214842387,4/6/2017,Early departure,214842387|4/6/2017,FALSE
763,232531681,3/15/2017,Early departure,232531681|3/15/2017,FALSE
764,226749372,3/15/2017,Early departure,226749372|3/15/2017,FALSE
765,236969077,3/23/2017,Early departure,236969077|3/23/2017,FALSE
766,216490482,3/23/2017,Early departure,216490482|3/23/2017,FALSE
767,215219718,3/23/2017,Early departure,215219718|3/23/2017,FALSE
768,231764408,3/23/2017,Early departure,231764408|3/23/2017,FALSE
769,213145568,3/23/2017,Early departure,213145568|3/23/2017,FALSE
770,217198100,3/23/2017,Early departure,217198100|3/23/2017,FALSE
771,216486993,3/23/2017,Early departure,216486993|3/23/2017,FALSE
772,221251531,3/23/2017,Early departure,221251531|3/23/2017,FALSE
773,223206558,3/23/2017,Early departure,223206558|3/23/2017,FALSE
774,212915938,4/6/2017,Early departure,212915938|4/6/2017,FALSE
775,215883398,4/6/2017,Early departure,215883398|4/6/2017,FALSE
776,215016338,4/6/2017,Early departure,215016338|4/6/2017,FALSE
777,236966107,3/23/2017,Early departure,236966107|3/23/2017,FALSE
778,218556140,3/15/2017,Early departure,218556140|3/15/2017,FALSE
779,219441607,3/15/2017,Early departure,219441607|3/15/2017,FALSE
780,222467359,3/15/2017,Early departure,222467359|3/15/2017,FALSE
781,221181480,3/15/2017,Early departure,221181480|3/15/2017,FALSE
782,220962930,3/15/2017,Early departure,220962930|3/15/2017,FALSE
783,222537607,3/15/2017,Early departure,222537607|3/15/2017,FALSE
784,220346779,4/6/2017,Early departure,220346779|4/6/2017,FALSE
785,215738816,4/6/2017,Early departure,215738816|4/6/2017,FALSE
786,219995776,4/6/2017,Early departure,219995776|4/6/2017,FALSE
787,221013758,3/23/2017,Early departure,221013758|3/23/2017,FALSE
788,227189917,3/23/2017,Early departure,227189917|3/23/2017,FALSE
789,220328215,3/23/2017,Early departure,220328215|3/23/2017,FALSE
790,216102640,3/23/2017,Early departure,216102640|3/23/2017,FALSE
791,218545978,4/6/2017,Early departure,218545978|4/6/2017,FALSE
792,222537680,3/13/2017,Early departure,222537680|3/13/2017,FALSE
793,220703003,3/13/2017,Early departure,220703003|3/13/2017,FALSE
794,218971257,3/13/2017,Early departure,218971257|3/13/2017,FALSE
795,220135701,3/13/2017,Early departure,220135701|3/13/2017,FALSE
796,220914758,3/13/2017,Early departure,220914758|3/13/2017,FALSE
797,221229073,3/13/2017,Early departure,221229073|3/13/2017,FALSE
798,217327329,3/13/2017,Early departure,217327329|3/13/2017,FALSE
799,220012637,4/6/2017,Early departure,220012637|4/6/2017,FALSE
800,205438062,4/6/2017,Early departure,205438062|4/6/2017,FALSE
801,217197698,4/6/2017,Early departure,217197698|4/6/2017,FALSE
802,226884740,3/15/2017,Tardy and Early departure,226884740|3/15/2017,FALSE
803,221855265,3/13/2017,Tardy and Early departure,221855265|3/13/2017,FALSE
804,221253883,3/15/2017,Tardy and Early departure,221253883|3/15/2017,FALSE
805,220012637,3/15/2017,Tardy and Early departure,220012637|3/15/2017,True
806,220879779,3/15/2017,Tardy and Early departure,220879779|3/15/2017,FALSE
807,222656407,3/15/2017,Tardy and Early departure,222656407|3/15/2017,FALSE
808,217865765,3/23/2017,Tardy and Early departure,217865765|3/23/2017,FALSE
809,221373053,3/23/2017,Tardy and Early departure,221373053|3/23/2017,FALSE
810,216538280,3/23/2017,Tardy and Early departure,216538280|3/23/2017,FALSE
811,222028235,3/23/2017,Tardy and Early departure,222028235|3/23/2017,FALSE
812,221142714,3/23/2017,Tardy and Early departure,221142714|3/23/2017,FALSE
813,218512499,3/23/2017,Tardy and Early departure,218512499|3/23/2017,True
814,216273300,3/23/2017,Tardy and Early departure,216273300|3/23/2017,FALSE
815,220102644,3/23/2017,Tardy and Early departure,220102644|3/23/2017,FALSE
816,220378293,3/15/2017,Tardy and Early departure,220378293|3/15/2017,FALSE
817,221855265,3/15/2017,Tardy and Early departure,221855265|3/15/2017,True
818,221373046,3/15/2017,Tardy and Early departure,221373046|3/15/2017,FALSE
819,221373053,3/15/2017,Tardy and Early departure,221373053|3/15/2017,True
820,213403314,3/15/2017,Tardy and Early departure,213403314|3/15/2017,FALSE
821,214842387,3/15/2017,Tardy and Early departure,214842387|3/15/2017,FALSE
822,219293461,3/23/2017,Tardy and Early departure,219293461|3/23/2017,FALSE
823,205438062,3/23/2017,Tardy and Early departure,205438062|3/23/2017,FALSE
824,215732025,3/23/2017,Tardy and Early departure,215732025|3/23/2017,FALSE
825,220314793,3/23/2017,Tardy and Early departure,220314793|3/23/2017,FALSE
826,212713291,3/23/2017,Tardy and Early departure,212713291|3/23/2017,FALSE
827,220026173,3/23/2017,Tardy and Early departure,220026173|3/23/2017,FALSE
828,232702704,3/23/2017,Tardy and Early departure,232702704|3/23/2017,FALSE
829,220149744,3/23/2017,Tardy and Early departure,220149744|3/23/2017,FALSE
830,218545978,3/23/2017,Tardy and Early departure,218545978|3/23/2017,FALSE
831,213026750,3/23/2017,Tardy and Early departure,213026750|3/23/2017,FALSE
832,220012637,3/23/2017,Tardy and Early departure,220012637|3/23/2017,FALSE
833,221855265,3/23/2017,Tardy and Early departure,221855265|3/23/2017,FALSE
834,219592011,3/23/2017,Tardy and Early departure,219592011|3/23/2017,FALSE
835,217197698,3/23/2017,Tardy and Early departure,217197698|3/23/2017,FALSE
