"27","201706009","3/15/2017","tardy","True"
"587","201706009","3/15/2017","Early departure","True"
"281","214313231","3/15/2017","tardy","True"
"497","214313231","3/15/2017","Early departure","True"
"569","215453226","3/13/2017","Early departure","True"
"734","215453226","3/13/2017","Early departure","True"
"356","215675604","3/15/2017","Early departure","True"
"276","215675604","3/15/2017","tardy","True"
"629","215732025","3/13/2017","Early departure","True"
"625","215732025","3/13/2017","Early departure","True"
"742","216144675","3/13/2017","Early departure","True"
"740","216144675","3/13/2017","Early departure","True"
"362","216564161","3/15/2017","Early departure","True"
"285","216564161","3/15/2017","tardy","True"
"341","216863860","3/15/2017","Early departure","True"
"745","216863860","3/15/2017","Early departure","True"
"365","217182989","3/15/2017","Early departure","True"
"277","217182989","3/15/2017","tardy","True"
"638","217197920","4/6/2017","Early departure","True"
"642","217197920","4/6/2017","Early departure","True"
"583","217197938","3/23/2017","Early departure","True"
"581","217197938","3/23/2017","Early departure","True"
"636","217197938","4/6/2017","Early departure","True"
"637","217197938","4/6/2017","Early departure","True"
"598","218468627","3/15/2017","Early departure","True"
"752","218468627","3/15/2017","Early departure","True"
"373","218509479","3/23/2017","Early departure","True"
"551","218509479","3/23/2017","Early departure","True"
"695","218512499","3/23/2017","Early departure","True"
"703","218512499","3/23/2017","Early departure","True"
"480","218512499","3/23/2017","Early departure","True"
"701","218512499","3/23/2017","Early departure","True"
"813","218512499","3/23/2017","tardy and Early departure","True"
"698","218512499","3/23/2017","Early departure","True"
"697","218512499","3/23/2017","Early departure","True"
"704","218512499","3/23/2017","Early departure","True"
"45","218696326","3/7/2017","tardy","True"
"48","218696326","3/7/2017","tardy","True"
"805","220012637","3/15/2017","tardy and Early departure","True"
"395","220012637","3/15/2017","Early departure","True"
"313","220117584","3/16/2017","tardy","True"
"314","220117584","3/16/2017","tardy","True"
"500","220126635","4/6/2017","Early departure","True"
"557","220126635","4/6/2017","Early departure","True"
"593","220377972","3/15/2017","Early departure","True"
"537","220377972","3/15/2017","Early departure","True"
"584","220982136","4/6/2017","Early departure","True"
"515","220982136","4/6/2017","Early departure","True"
"819","221373053","3/15/2017","tardy and Early departure","True"
"494","221373053","3/15/2017","Early departure","True"
"746","221855265","3/15/2017","Early departure","True"
"817","221855265","3/15/2017","tardy and Early departure","True"
"501","222467359","4/6/2017","Early departure","True"
"570","222467359","4/6/2017","Early departure","True"
"633","222537730","3/15/2017","Early departure","True"
"26","222537730","3/15/2017","tardy","True"
"333","222581233","3/15/2017","Early departure","True"
"586","222581233","3/15/2017","Early departure","True"
"278","223241829","3/15/2017","tardy","True"
"461","223241829","3/15/2017","Early departure","True"
"472","223276627","3/15/2017","Early departure","True"
"471","223276627","3/15/2017","Early departure","True"
"736","232981423","3/15/2017","Early departure","True"
"668","232981423","3/15/2017","Early departure","True"
